Drug Name,,CT trial Link
Enalaprilat (dihydrate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Enalaprilat+&cntry=&state=&city=&dist=&Search=Search
Nafamostat (mesylate),,
Sertraline (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Sertraline+&cntry=&state=&city=&dist=&Search=Search
Clindamycin (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Clindamycin+&cntry=&state=&city=&dist=&Search=Search
Ketotifen (fumarate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ketotifen+&cntry=&state=&city=&dist=&Search=Search
Almitrine mesylate,,
Vecuronium (bromide),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Vecuronium+&cntry=&state=&city=&dist=&Search=Search
Azilsartan,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Azilsartan&cntry=&state=&city=&dist=&Search=Search
Pantoprazole (sodium),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Pantoprazole+&cntry=&state=&city=&dist=&Search=Search
Terazosin (hydrochloride dihydrate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Terazosin+&cntry=&state=&city=&dist=&Search=Search
Medroxyprogesterone,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Medroxyprogesterone&cntry=&state=&city=&dist=&Search=Search
Quinapril (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Quinapril+&cntry=&state=&city=&dist=&Search=Search
Aliskiren,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Aliskiren+&cntry=&state=&city=&dist=&Search=Search
Tirofiban (hydrochloride monohydrate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Tirofiban+&cntry=&state=&city=&dist=&Search=Search
Valproic acid,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Valproic+acid&cntry=&state=&city=&dist=&Search=Search
Sitagliptin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Sitagliptin&cntry=&state=&city=&dist=&Search=Search
Amodiaquine (dihydrochloride dihydrate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Amodiaquine+&cntry=&state=&city=&dist=&Search=Search
Rabeprazole (sodium),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Rabeprazole+&cntry=&state=&city=&dist=&Search=Search
Guanfacine (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Guanfacine+&cntry=&state=&city=&dist=&Search=Search
Clopidogrel,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Clopidogrel&cntry=&state=&city=&dist=&Search=Search
Losartan (potassium),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Losartan+&cntry=&state=&city=&dist=&Search=Search
Aminophylline,,-
Verapamil (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Verapamil+&cntry=&state=&city=&dist=&Search=Search
Camostat (mesylate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Camostat+&cntry=&state=&city=&dist=&Search=Search
Chlorpheniramine (maleate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Chlorpheniramine+&cntry=&state=&city=&dist=&Search=Search
Benazepril (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Benazepril+&cntry=&state=&city=&dist=&Search=Search
Ibuprofen piconol,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ibuprofen+&cntry=&state=&city=&dist=&Search=Search
Piperacillin (sodium),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Piperacillin+&cntry=&state=&city=&dist=&Search=Search
Pancuronium (dibromide),,-
Cyproheptadine (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Cyproheptadine+&cntry=&state=&city=&dist=&Search=Search
Levamisole (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Levamisole+&cntry=&state=&city=&dist=&Search=Search
Dobutamine (hydrochloride),,-
Umeclidinium (bromide),,-
Topotecan (Hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Topotecan+&cntry=&state=&city=&dist=&Search=Search
Levocarnitine propionate (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Levocarnitine+&cntry=&state=&city=&dist=&Search=Search
Ranitidine (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ranitidine+&cntry=&state=&city=&dist=&Search=Search
Paroxetine (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Paroxetine+&cntry=&state=&city=&dist=&Search=Search
Tafenoquine (Succinate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Tafenoquine+&cntry=&state=&city=&dist=&Search=Search
Umifenovir (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Umifenovir+&cntry=&state=&city=&dist=&Search=Search
Bazedoxifene (acetate),,-
Betamethasone dipropionate,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Betamethasone+&cntry=&state=&city=&dist=&Search=Search
Atazanavir (sulfate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Atazanavir+&cntry=&state=&city=&dist=&Search=Search
Eprosartan (mesylate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Eprosartan+&cntry=&state=&city=&dist=&Search=Search
(R)-(-)-Ibuprofen,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ibuprofen+&cntry=&state=&city=&dist=&Search=Search
Moexipril (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Moexipril+&cntry=&state=&city=&dist=&Search=Search
Enalapril (maleate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Enalapril+&cntry=&state=&city=&dist=&Search=Search
Cefditoren (Pivoxil),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Cefditoren+&cntry=&state=&city=&dist=&Search=Search
Montelukast (sodium),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Montelukast+&cntry=&state=&city=&dist=&Search=Search
Clonidine (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Clonidine+&cntry=&state=&city=&dist=&Search=Search
(S)-Timolol (Maleate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Timolol+&cntry=&state=&city=&dist=&Search=Search
Diclofenac,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Diclofenac&cntry=&state=&city=&dist=&Search=Search
Amoxicillin (sodium),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Amoxicillin+&cntry=&state=&city=&dist=&Search=Search
Liothyronine (sodium),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Liothyronine+&cntry=&state=&city=&dist=&Search=Search
Cefepime (Dihydrochloride Monohydrate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Cefepime+&cntry=&state=&city=&dist=&Search=Search
S-Ruxolitinib (INCB018424),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ruxolitinib+&cntry=&state=&city=&dist=&Search=Search
Nicardipine (hydrochloride),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Nicardipine+&cntry=&state=&city=&dist=&Search=Search
ADENOSINE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ADENOSINE&cntry=&state=&city=&dist=&Search=Search
Sodium Salicylate,,-
Tamoxifen (Citrate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Tamoxifen+&cntry=&state=&city=&dist=&Search=Search
Liothyronine,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Liothyronine+&cntry=&state=&city=&dist=&Search=Search
Imatinib Mesylate (STI571),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Imatinib+&cntry=&state=&city=&dist=&Search=Search
Ibrutinib (PCI-32765),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ibrutinib+&cntry=&state=&city=&dist=&Search=Search
LEVOMENTHOL,,-
LANSOPRAZOLE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=LANSOPRAZOLE&cntry=&state=&city=&dist=&Search=Search
TESTOSTERONE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=TESTOSTERONE&cntry=&state=&city=&dist=&Search=Search
ISRADIPINE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ISRADIPINE&cntry=&state=&city=&dist=&Search=Search
FELODIPINE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=FELODIPINE&cntry=&state=&city=&dist=&Search=Search
CIPROFLOXACIN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CIPROFLOXACIN&cntry=&state=&city=&dist=&Search=Search
DAPSONE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=DAPSONE&cntry=&state=&city=&dist=&Search=Search
IRBESARTAN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=IRBESARTAN&cntry=&state=&city=&dist=&Search=Search
AMINOCAPROIC ACID HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=AMINOCAPROIC+ACID&cntry=&state=&city=&dist=&Search=Search
METHYLENE BLUE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=METHYLENE+BLUE&cntry=&state=&city=&dist=&Search=Search#
QUINAPRIL HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=QUINAPRIL+&cntry=&state=&city=&dist=&Search=Search
ATENOLOL,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ATENOLOL&cntry=&state=&city=&dist=&Search=Search
DIPYRIDAMOLE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=DIPYRIDAMOLE&cntry=&state=&city=&dist=&Search=Search
BUMETANIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=BUMETANIDE&cntry=&state=&city=&dist=&Search=Search
CHLORTHALIDONE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CHLORTHALIDONE&cntry=&state=&city=&dist=&Search=Search
DISULFIRAM,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=DISULFIRAM&cntry=&state=&city=&dist=&Search=Search
CETYLPYRIDINIUM CHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CETYLPYRIDINIUM+CHLORIDE&cntry=&state=&city=&dist=&Search=Search
CYPROHEPTADINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CYPROHEPTADINE+&cntry=&state=&city=&dist=&Search=Search
MELPHALAN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=MELPHALAN&cntry=&state=&city=&dist=&Search=Search
SULFAMETHOXAZOLE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=SULFAMETHOXAZOLE&cntry=&state=&city=&dist=&Search=Search
TRIAMTERENE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=TRIAMTERENE&cntry=&state=&city=&dist=&Search=Search
PRAZOSIN HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=PRAZOSIN+&cntry=&state=&city=&dist=&Search=Search
IBUPROFEN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=IBUPROFEN&cntry=&state=&city=&dist=&Search=Search
METHYLDOPA,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=METHYLDOPA&cntry=&state=&city=&dist=&Search=Search
BENDROFLUMETHIAZIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=BENDROFLUMETHIAZIDE&cntry=&state=&city=&dist=&Search=Search
METOLAZONE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=METOLAZONE&cntry=&state=&city=&dist=&Search=Search
INDAPAMIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=INDAPAMIDE&cntry=&state=&city=&dist=&Search=Search
WARFARIN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=WARFARIN&cntry=&state=&city=&dist=&Search=Search
CYCLOSPORINE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CYCLOSPORINE&cntry=&state=&city=&dist=&Search=Search
CHLORPROMAZINE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CHLORPROMAZINE&cntry=&state=&city=&dist=&Search=Search
FLUORESCEIN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=FLUORESCEIN&cntry=&state=&city=&dist=&Search=Search
THEOPHYLLINE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=THEOPHYLLINE&cntry=&state=&city=&dist=&Search=Search
PROPRANOLOL HYDROCHLORIDE (+/-),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=PROPRANOLOL+&cntry=&state=&city=&dist=&Search=Search
ETHACRYNIC ACID,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ETHACRYNIC+ACID&cntry=&state=&city=&dist=&Search=Search
FLURBIPROFEN,,-
BUPIVACAINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=BUPIVACAINE+&cntry=&state=&city=&dist=&Search=Search
PINDOLOL,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=PINDOLOL&cntry=&state=&city=&dist=&Search=Search
PROMETHAZINE HYDROCHLORIDE,,-
PENTOXIFYLLINE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=PENTOXIFYLLINE&cntry=&state=&city=&dist=&Search=Search
GUANFACINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=GUANFACINE+&cntry=&state=&city=&dist=&Search=Search
LISINOPRIL,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=LISINOPRIL&cntry=&state=&city=&dist=&Search=Search
INDOMETHACIN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=INDOMETHACIN&cntry=&state=&city=&dist=&Search=Search
PYRIDOSTIGMINE BROMIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=PYRIDOSTIGMINE+&cntry=&state=&city=&dist=&Search=Search
DIPHENHYDRAMINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=DIPHENHYDRAMINE+&cntry=&state=&city=&dist=&Search=Search
ASPIRIN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ASPIRIN&cntry=&state=&city=&dist=&Search=Search
HYDROCORTISONE ACETATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=HYDROCORTISONE+&cntry=&state=&city=&dist=&Search=Search
FUROSEMIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=FUROSEMIDE&cntry=&state=&city=&dist=&Search=Search
TRIMETHOPRIM,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=TRIMETHOPRIM&cntry=&state=&city=&dist=&Search=Search
HYDROCHLOROTHIAZIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=HYDROCHLOROTHIAZIDE&cntry=&state=&city=&dist=&Search=Search
CHLORHEXIDINE DIHYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CHLORHEXIDINE+&cntry=&state=&city=&dist=&Search=Search
RETINOL,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=RETINOL&cntry=&state=&city=&dist=&Search=Search
CHLOROTHIAZIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CHLOROTHIAZIDE&cntry=&state=&city=&dist=&Search=Search
ALBUTEROL,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ALBUTEROL&cntry=&state=&city=&dist=&Search=Search
MELATONIN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=MELATONIN&cntry=&state=&city=&dist=&Search=Search
Dasatinib,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Dasatinib&cntry=&state=&city=&dist=&Search=Search
Fostamatinib (R788),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Fostamatinib+&cntry=&state=&city=&dist=&Search=Search
Fingolimod (FTY720) HCl,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Fingolimod+&cntry=&state=&city=&dist=&Search=Search
GLUTAMINE (D),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=GLUTAMINE+&cntry=&state=&city=&dist=&Search=Search
Rapamycin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Rapamycin&cntry=&state=&city=&dist=&Search=Search
Dutasteride,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Dutasteride&cntry=&state=&city=&dist=&Search=Search
Bosentan,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=bosentan&cntry=&state=&city=&dist=&Search=Search
Diroximel fumarate,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Diroximel+&cntry=&state=&city=&dist=&Search=Search
Apremilast,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Apremilast&cntry=&state=&city=&dist=&Search=Search
Isavuconazole,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Isavuconazole&cntry=&state=&city=&dist=&Search=Search
Favipiravir,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Favipiravir&cntry=&state=&city=&dist=&Search=Search
Beclometasone dipropionate,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Beclometasone+&cntry=&state=&city=&dist=&Search=Search
Iloprost,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Iloprost&cntry=&state=&city=&dist=&Search=Search
Ozanimod,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ozanimod&cntry=&state=&city=&dist=&Search=Search
Pirfenidone,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Pirfenidone&cntry=&state=&city=&dist=&Search=Search
Acalabrutinib,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Acalabrutinib&cntry=&state=&city=&dist=&Search=Search
Vortioxetine,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Vortioxetine&cntry=&state=&city=&dist=&Search=Search
Tenofovir Disoproxil,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Tenofovir+Disoproxil&cntry=&state=&city=&dist=&Search=Search
Tazemetostat,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Tazemetostat&cntry=&state=&city=&dist=&Search=Search
Regadenoson,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Regadenoson&cntry=&state=&city=&dist=&Search=Search
Siponimod,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Siponimod&cntry=&state=&city=&dist=&Search=Search
Ritonavir,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ritonavir&cntry=&state=&city=&dist=&Search=Search
Zafirlukast,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Zafirlukast&cntry=&state=&city=&dist=&Search=Search
Emtricitabine,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Emtricitabine&cntry=&state=&city=&dist=&Search=Search
Ambrisentan,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ambrisentan&cntry=&state=&city=&dist=&Search=Search
Aprepitant,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Aprepitant&cntry=&state=&city=&dist=&Search=Search
Minoxidil ,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Minoxidil+&cntry=&state=&city=&dist=&Search=Search
Retinoic acid,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Retinoic+acid&cntry=&state=&city=&dist=&Search=Search
Pyruvic acid,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Pyruvic+acid&cntry=&state=&city=&dist=&Search=Search
