Drug Name,,CT trial Link
N-Acetyl-D-glucosamine,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=N-Acetyl-D-glucosamine&cntry=&state=&city=&dist=&Search=Search
PREGABALIN HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=PREGABALIN+&cntry=&state=&city=&dist=&Search=Search
GLYCOPYRROLATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=GLYCOPYRROLATE&cntry=&state=&city=&dist=&Search=Search
GLUCOSAMINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=GLUCOSAMINE+&cntry=&state=&city=&dist=&Search=Search
THALIDOMIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=THALIDOMIDE&cntry=&state=&city=&dist=&Search=Search
TRETINOIN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=TRETINOIN&cntry=&state=&city=&dist=&Search=Search
NIACINAMIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=NIACINAMIDE&cntry=&state=&city=&dist=&Search=Search
ESTRADIOL CYPIONATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ESTRADIOL+CYPIONATE&cntry=&state=&city=&dist=&Search=Search
Estradiol (cypionate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ESTRADIOL+CYPIONATE&cntry=&state=&city=&dist=&Search=Search
Estradiol valerianate,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ESTRADIOL+CYPIONATE&cntry=&state=&city=&dist=&Search=Search
Cyclosporin A,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Cyclosporin+A&cntry=&state=&city=&dist=&Search=Search
ITRACONAZOLE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ITRACONAZOLE+&cntry=&state=&city=&dist=&Search=Search
NICARDIPINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=NICARDIPINE+&cntry=&state=&city=&dist=&Search=Search
AMIODARONE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=AMIODARONE+&cntry=&state=&city=&dist=&Search=Search
CARVEDILOL,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CARVEDILOL&cntry=&state=&city=&dist=&Search=Search
THIAMINE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=THIAMINE&cntry=&state=&city=&dist=&Search=Search
NIACIN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=NIACIN&cntry=&state=&city=&dist=&Search=Search
Darunavir,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Darunavir&cntry=&state=&city=&dist=&Search=Search
Cobicistat,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Cobicistat&cntry=&state=&city=&dist=&Search=Search
Fluticasone (propionate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Fluticasone+&cntry=&state=&city=&dist=&Search=Search
Tenofovir alafenamide,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Tenofovir+alafenamide&cntry=&state=&city=&dist=&Search=Search
Sofosbuvir,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Sofosbuvir&cntry=&state=&city=&dist=&Search=Search
Lenalidomide,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Lenalidomide&cntry=&state=&city=&dist=&Search=Search
Ethynyl Estradiol,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ethynyl+Estradiol&cntry=&state=&city=&dist=&Search=Search
Nelfinavir,,-
Dolutegravir,,-
Lopinavir,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Lopinavir&cntry=&state=&city=&dist=&Search=Search
Atorvastatin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Atorvastatin&cntry=&state=&city=&dist=&Search=Search
Methotrexate,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Methotrexate&cntry=&state=&city=&dist=&Search=Search
Ledipasvir,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ledipasvir&cntry=&state=&city=&dist=&Search=Search
Sacubitril,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Sacubitril&cntry=&state=&city=&dist=&Search=Search
Enzalutamide,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Enzalutamide&cntry=&state=&city=&dist=&Search=Search
Ibrutinib,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ibrutinib&cntry=&state=&city=&dist=&Search=Search
Edoxaban,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Edoxaban&cntry=&state=&city=&dist=&Search=Search
Empagliflozin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Empagliflozin&cntry=&state=&city=&dist=&Search=Search
Eplerenone,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Eplerenone&cntry=&state=&city=&dist=&Search=Search
Linagliptin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Linagliptin&cntry=&state=&city=&dist=&Search=Search
Ticagrelor,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ticagrelor&cntry=&state=&city=&dist=&Search=Search
Ropivacaine,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ropivacaine&cntry=&state=&city=&dist=&Search=Search
Raltegravir,,-
Etravirine,,
Salmeterol,,
Sucrose,,
D-α-Tocopherol acetate,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Tocopherol+&cntry=&state=&city=&dist=&Search=Search
α-Vitamin E,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Vitamin+E&cntry=&state=&city=&dist=&Search=Search
Eicosapentaenoic Acid,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Eicosapentaenoic+Acid&cntry=&state=&city=&dist=&Search=Search
Succinic acid,,-
FENOFIBRATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=FENOFIBRATE&cntry=&state=&city=&dist=&Search=Search
FENOFIBRIC ACID,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=FENOFIBRIC+ACID&cntry=&state=&city=&dist=&Search=Search
AMLODIPINE BESYLATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=AMLODIPINE+&cntry=&state=&city=&dist=&Search=Search
NISOLDIPINE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=NISOLDIPINE&cntry=&state=&city=&dist=&Search=Search
DOXAZOSIN MESYLATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=DOXAZOSIN+&cntry=&state=&city=&dist=&Search=Search
AZELASTINE HYDROCHLORIDE,,-
FLUOXETINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=FLUOXETINE+&cntry=&state=&city=&dist=&Search=Search
OLANZAPINE,,-
TELMISARTAN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=TELMISARTAN&cntry=&state=&city=&dist=&Search=Search
DEFEROXAMINE MESYLATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=DEFEROXAMINE+&cntry=&state=&city=&dist=&Search=Search
PIOGLITAZONE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=PIOGLITAZONE+&cntry=&state=&city=&dist=&Search=Search
CELECOXIB,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CELECOXIB&cntry=&state=&city=&dist=&Search=Search
MODAFINIL,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=MODAFINIL&cntry=&state=&city=&dist=&Search=Search
SILDENAFIL CITRATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=SILDENAFIL+&cntry=&state=&city=&dist=&Search=Search
LEFLUNOMIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=LEFLUNOMIDE&cntry=&state=&city=&dist=&Search=Search
MEFLOQUINE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=MEFLOQUINE&cntry=&state=&city=&dist=&Search=Search
TOPOTECAN HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=TOPOTECAN+&cntry=&state=&city=&dist=&Search=Search
APIXABAN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=APIXABAN&cntry=&state=&city=&dist=&Search=Search
MYCOPHENOLATE MOFETIL,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=MYCOPHENOLATE+&cntry=&state=&city=&dist=&Search=Search
MOXIFLOXACIN HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=MOXIFLOXACIN+&cntry=&state=&city=&dist=&Search=Search
METFORMIN HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=METFORMIN+&cntry=&state=&city=&dist=&Search=Search
ATRACURIUM BESYLATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ATRACURIUM+&cntry=&state=&city=&dist=&Search=Search
AMANTADINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=AMANTADINE+&cntry=&state=&city=&dist=&Search=Search
HYDRALAZINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=HYDRALAZINE+&cntry=&state=&city=&dist=&Search=Search
AMILORIDE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=AMILORIDE+&cntry=&state=&city=&dist=&Search=Search
CLONIDINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CLONIDINE+&cntry=&state=&city=&dist=&Search=Search
PRIMAQUINE PHOSPHATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=PRIMAQUINE+&cntry=&state=&city=&dist=&Search=Search
SIMVASTATIN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=SIMVASTATIN&cntry=&state=&city=&dist=&Search=Search
TORSEMIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=TORSEMIDE&cntry=&state=&city=&dist=&Search=Search
CLOPIDOGREL SULFATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CLOPIDOGREL+&cntry=&state=&city=&dist=&Search=Search
ACETAMINOPHEN,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ACETAMINOPHEN&cntry=&state=&city=&dist=&Search=Search
LIDOCAINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=LIDOCAINE+&cntry=&state=&city=&dist=&Search=Search
HYDROXYCHLOROQUINE SULFATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=HYDROXYCHLOROQUINE+&cntry=&state=&city=&dist=&Search=Search
Hydrocortisone 17-butyrate,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Hydrocortisone+&cntry=&state=&city=&dist=&Search=Search
MINOXIDIL HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=MINOXIDIL+&cntry=&state=&city=&dist=&Search=Search
PHENELZINE SULFATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=PHENELZINE&cntry=&state=&city=&dist=&Search=Search
DOXYCYCLINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=DOXYCYCLINE+&cntry=&state=&city=&dist=&Search=Search
METHOTREXATE(+/-),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=METHOTREXATE&cntry=&state=&city=&dist=&Search=Search
OMEPRAZOLE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=OMEPRAZOLE&cntry=&state=&city=&dist=&Search=Search
PALMIDROL [5mM],,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=PALMIDROL+&cntry=&state=&city=&dist=&Search=Search
Oseltamivir acid,,-
Silibinin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Silibinin&cntry=&state=&city=&dist=&Search=Search
Duvelisib (IPI-145_ INK1197),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Duvelisib+&cntry=&state=&city=&dist=&Search=Search
Tofacitinib (CP-690550 or Tasocitinib),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Tofacitinib+&cntry=&state=&city=&dist=&Search=Search
Decitabine,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Decitabine&cntry=&state=&city=&dist=&Search=Search
Baricitinib (LY3009104 or  INCB028050),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Baricitinib+&cntry=&state=&city=&dist=&Search=Search
Hesperidin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Hesperidin&cntry=&state=&city=&dist=&Search=Search
Ruxolitinib (INCB018424),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ruxolitinib+&cntry=&state=&city=&dist=&Search=Search
Pregnenolone,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Pregnenolone&cntry=&state=&city=&dist=&Search=Search
Estradiol benzoate,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Estradiol+benzoate&cntry=&state=&city=&dist=&Search=Search
Medetomidine,,-
Dexamethasone,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Dexamethasone&cntry=&state=&city=&dist=&Search=Search
TESTOSTERONE PROPIONATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=TESTOSTERONE+&cntry=&state=&city=&dist=&Search=Search
Genistein,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Genistein&cntry=&state=&city=&dist=&Search=Search
AZILSARTAN MEDOXOMIL,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=AZILSARTAN+&cntry=&state=&city=&dist=&Search=Search
Olmesartan medoxomil,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Olmesartan+&cntry=&state=&city=&dist=&Search=Search
Toremifene (citrate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Toremifene+&cntry=&state=&city=&dist=&Search=Search
CLINDAMYCIN HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=CLINDAMYCIN+&cntry=&state=&city=&dist=&Search=Search
MINOCYCLINE HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=MINOCYCLINE+&cntry=&state=&city=&dist=&Search=Search
TRAMADOL HYDROCHLORIDE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=TRAMADOL+&cntry=&state=&city=&dist=&Search=Search
Candesartan,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Candesartan&cntry=&state=&city=&dist=&Search=Search
TENOFOVIR,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=TENOFOVIR&cntry=&state=&city=&dist=&Search=Search
Canrenone,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Canrenone&cntry=&state=&city=&dist=&Search=Search
Febuxostat,,-
Oseltamivir (phosphate),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Oseltamivir+&cntry=&state=&city=&dist=&Search=Search
Ezetimibe,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ezetimibe&cntry=&state=&city=&dist=&Search=Search
Losartan,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Losartan&cntry=&state=&city=&dist=&Search=Search
Bicalutamide,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Bicalutamide&cntry=&state=&city=&dist=&Search=Search
Trandolapril,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Trandolapril&cntry=&state=&city=&dist=&Search=Search
Perindopril (erbumine),,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Perindopril+&cntry=&state=&city=&dist=&Search=Search
Artemether,,-
Rivaroxaban,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Rivaroxaban&cntry=&state=&city=&dist=&Search=Search
Nitrendipine,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Nitrendipine&cntry=&state=&city=&dist=&Search=Search
Artesunate,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Artesunate&cntry=&state=&city=&dist=&Search=Search
(S)-(+)-Ibuprofen,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ibuprofen&cntry=&state=&city=&dist=&Search=Search
Valsartan,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Valsartan&cntry=&state=&city=&dist=&Search=Search
Levofloxacin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Levofloxacin&cntry=&state=&city=&dist=&Search=Search
Nicorandil,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Nicorandil&cntry=&state=&city=&dist=&Search=Search
Nitazoxanide,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Nitazoxanide&cntry=&state=&city=&dist=&Search=Search
Niclosamide,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Niclosamide&cntry=&state=&city=&dist=&Search=Search
Ramelteon,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ramelteon&cntry=&state=&city=&dist=&Search=Search
Tadalafil,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Tadalafil&cntry=&state=&city=&dist=&Search=Search
Dapagliflozin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Dapagliflozin&cntry=&state=&city=&dist=&Search=Search
Prasugrel,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Prasugrel&cntry=&state=&city=&dist=&Search=Search
Candesartan Cilexetil,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Candesartan+&cntry=&state=&city=&dist=&Search=Search
Chloroquine Phosphate,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Chloroquine+&cntry=&state=&city=&dist=&Search=Search
EUCALYPTOL,,-
HYDROCORTISONE HEMISUCCINATE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=HYDROCORTISONE+&cntry=&state=&city=&dist=&Search=Search
Ribavirin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ribavirin&cntry=&state=&city=&dist=&Search=Search
Azithromycin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Azithromycin&cntry=&state=&city=&dist=&Search=Search
Ramipril,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Ramipril&cntry=&state=&city=&dist=&Search=Search
Tazobactam,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Tazobactam&cntry=&state=&city=&dist=&Search=Search
ATOVAQUONE,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=ATOVAQUONE&cntry=&state=&city=&dist=&Search=Search
Famotidine,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Famotidine&cntry=&state=&city=&dist=&Search=Search
Nifedipine,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Nifedipine&cntry=&state=&city=&dist=&Search=Search
Clarithromycin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Clarithromycin&cntry=&state=&city=&dist=&Search=Search
Spironolactone,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Spironolactone&cntry=&state=&city=&dist=&Search=Search
Etoposide,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Etoposide&cntry=&state=&city=&dist=&Search=Search
Captopril,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Captopril&cntry=&state=&city=&dist=&Search=Search
Metronidazole,,-
Amoxicillin,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Amoxicillin&cntry=&state=&city=&dist=&Search=Search
Progesterone,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Progesterone&cntry=&state=&city=&dist=&Search=Search
Hydrocortisone,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&drug=%22hydrocortisone%22
Methylprednisolone,,https://clinicaltrials.gov/ct2/results?term=Methylprednisolone&cond=COVID-19
Prednisolone,,https://clinicaltrials.gov/ct2/results?cond=COVID-19&term=Prednisolone&cntry=&state=&city=&dist=&Search=Search
